ID,Date,Value,Status
13,7/25/2013 0:00,9149,PENDING_PAYMENT
14,7/25/2013 0:00,9842,PROCESSING
15,7/25/2013 0:00,2568,COMPLETE
16,7/25/2013 0:00,7276,PENDING_PAYMENT
17,7/25/2013 0:00,2667,COMPLETE
18,7/25/2013 0:00,1205,CLOSED
19,7/25/2013 0:00,9488,PENDING_PAYMENT
20,7/25/2013 0:00,9198,PROCESSING
21,7/25/2013 0:00,2711,PENDING
22,7/25/2013 0:00,333,COMPLETE
23,7/25/2013 0:00,4367,PENDING_PAYMENT
24,7/25/2013 0:00,11441,CLOSED
25,7/25/2013 0:00,9503,CLOSED
26,7/25/2013 0:00,7562,COMPLETE
27,7/25/2013 0:00,3241,PENDING_PAYMENT
28,7/25/2013 0:00,656,COMPLETE
29,7/25/2013 0:00,196,PROCESSING
30,7/25/2013 0:00,10039,PENDING_PAYMENT
31,7/25/2013 0:00,6983,PAYMENT_REVIEW
32,7/25/2013 0:00,3960,COMPLETE
33,7/25/2013 0:00,5793,PENDING_PAYMENT
34,7/25/2013 0:00,4189,PROCESSING
35,7/25/2013 0:00,4840,COMPLETE
36,7/25/2013 0:00,5649,PENDING
37,7/25/2013 0:00,5863,CLOSED
38,7/25/2013 0:00,11586,PROCESSING
39,7/25/2013 0:00,8214,PENDING
40,7/25/2013 0:00,12092,PENDING_PAYMENT
41,7/25/2013 0:00,8136,PENDING_PAYMENT
42,7/25/2013 0:00,9776,PENDING
43,7/25/2013 0:00,7776,PENDING_PAYMENT
44,7/25/2013 0:00,10500,PENDING
45,7/25/2013 0:00,2636,COMPLETE
,,,
